"filename", "language", "YAML", "Markdown", "JSON", "Go Module File", "HTML", "Go Checksum File", "JavaScript", "TypeScript", "Go", "JSON with Comments", "Shell Script", "Docker", "vue", "MS SQL", "XML", "TypeScript JSX", "PostCSS", "Ignore", "comment", "blank", "total"
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.3/0000##release.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 3, 13
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.3/0001##clean_instance_change_history.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.3/0002##algorithm.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 1, 33
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.3/0003##global_rules.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 6
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.3/0004##default_semantic.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 3
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.3/0005##deprecate_algorithms.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.3/0006##catalog_id.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 4
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.3/0007##instance_anomaly.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 1, 6
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.3/0008##semantic_null.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.4/0000##sheet_statement.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.4/0001##cleanup.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.4/0002##less_creator.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 30
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.4/0003##project_key.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.4/0004##less_creator_2.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 17
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.4/0005##created_at.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 1, 10
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.4/0006##created_at2.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 71, 0, 0, 0, 0, 0, 23, 94
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.4/0007##less_id.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 175, 0, 0, 0, 0, 0, 26, 201
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.4/0008##latest_consistent.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 4
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.4/0009##policy_resource.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 1, 1, 12
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.4/0010##no_policy_database.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.4/0011##resource_type_enum.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 3
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.4/0012##row_status.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 10, 37
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.4/0013##create_database_project.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.4/0014##update_resource.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.4/0015##plan_check_run_uid.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 6
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.4/0016##clean_ghost.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 7, 38
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.4/0017##rollout_policy_role.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 4
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.4/0018##external_approval.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.5/0000##vcs.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.5/0001##task_dag.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.5/0002##query_data_policy.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 15
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.5/0003##db_sync.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 3
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.5/0004##db_version.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 2, 7
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.5/0005##instance_option.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.5/0006##data_source.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 2, 23
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.5/0007##instance_data_source.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 8
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.5/0008##issue_assignee.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 3
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.5/0009##instance_meta.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 1, 11
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.5/0010##drop_task_status.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.5/0011##drop_deployment_config.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.5/0012##stage_no_title.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 4
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.5/0013##obfuscated.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 4
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.5/0014##delete_slow_query_policy.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.5/0015##drop_slow_query.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.5/0016##ai.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 13
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.5/0017##oidc_scopes.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 1, 9
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.6/0000##deprecate_anomaly.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.6/0001##move_environment_to_setting.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 7, 34
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.6/0002##remove_environment_perms.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 1, 11
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.6/0003##idp_deleted.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 3
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.6/0004##deprecate_approval_node_group_value.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 2, 36
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.6/0005##backfill_task_version.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 6
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.7/0000##taskrun_rollout_at.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.7/0001##approval_template_creator.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 20
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.7/0002##risk_role.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 1, 13
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.7/0003##approval_setting_cleanup.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 5, 19
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.7/0004##remove_task_earliest_allowed_at.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.7/0005##remove_issue_comment_earliest_allowed_at.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.7/0006##backfill_database_metadata_version.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 1, 0, 25
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.7/0007##backfill_task_sheet_id.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 1, 1, 28
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.7/0008##flatten_plan_specs.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 1, 0, 15
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.7/0009##migrate_webhook_activity_to_event_type.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 1, 0, 28
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.7/0010##rename_activity_list_to_event_list.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.7/0011##migrate_plan_target_to_targets.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 3, 0, 32
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.7/0012##merge_changeDatabaseConfig_specs.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 113, 0, 0, 0, 0, 10, 4, 127
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.7/0013##migrate_plan_export_target.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 3, 0, 32
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.7/0014##remove_branch_permissions.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 1, 11
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.7/0015##backfill_issue_type.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 2, 2, 12
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.7/0016##migrate_enable_prior_backup.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 88, 0, 0, 0, 0, 17, 4, 109
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.7/0017##backfill_task_type.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 2, 1, 13
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.7/0018##migrate_policy_type.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 2, 1, 17
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.7/0019##migrate_setting_name.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 1, 0, 23
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.7/0020##add_and_migrate_task_environment_change_stage_uid_to_envid_remove_stage.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72, 0, 0, 0, 0, 22, 15, 109
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.7/0021##delete_old_setting_policy.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.7/0022##policy_resource_type_check_drop.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.7/0023##smtp_clean.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.7/0024##ldap_security_protocol_enum.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 10, 3, 28
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.7/0025##remove_outbound_ip_list.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 1, 0, 5
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.7/0026##remove_plugin_agent_setting.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 2
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.7/0027##rename_client_secret_credential.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.8/0000##db_schema_add_todo.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.8/0001##drop_issue_subscriber_table.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 2
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.8/0002##migrate_sql_setting.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 6
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.8/0003##change_table_ownership_to_current_user.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 4, 2, 27
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.8/0004##remove_plans_preview_permission.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 1, 6
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.9/0000##plan_deleted.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.9/0001##remove_database_secret_permissions.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 1, 0, 8
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.9/0002##remove_unused_permissions.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 1, 0, 8
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.9/0003##remove_database_metadata_secrets.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 0, 4
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.9/0004##issue_rollout_title.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 3, 2, 37
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.9/0005##drop_pipeline_name.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.9/0006##release_digest.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 4
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.9/0007##revision_type_backfill.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.9/0008##revision_index.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 1, 5
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.9/0009##cleanup_deprecated_engines.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 5, 4, 40
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/3.9/0010##enable_metric_collection_backfill.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 1, 0, 11
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migration/LATEST.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 370, 0, 0, 0, 0, 91, 110, 571
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migrator.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 237, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 29, 274
"/Users/changzechuan/DBMSProjects/bytebase/backend/migrator/migrator_test.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 38
"/Users/changzechuan/DBMSProjects/bytebase/backend/plugin/advisor/advisor.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 17, 122
"/Users/changzechuan/DBMSProjects/bytebase/backend/plugin/advisor/builtin_rules.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 25
"/Users/changzechuan/DBMSProjects/bytebase/backend/plugin/advisor/catalog/catalog.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 7, 42
"/Users/changzechuan/DBMSProjects/bytebase/backend/plugin/advisor/catalog/finder.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 10, 64
"/Users/changzechuan/DBMSProjects/bytebase/backend/plugin/advisor/catalog/state.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 79, 628
"/Users/changzechuan/DBMSProjects/bytebase/backend/plugin/advisor/catalog/test/mysql_walk_through.yaml", "YAML", 995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 996
"/Users/changzechuan/DBMSProjects/bytebase/backend/plugin/advisor/catalog/test/mysql_walk_through_for_incomplete.yaml", "YAML", 266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 267
"/Users/changzechuan/DBMSProjects/bytebase/backend/plugin/advisor/catalog/test/pg_walk_through.yaml", "YAML", 657, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 658
"/Users/changzechuan/DBMSProjects/bytebase/backend/plugin/advisor/catalog/test/tidb_walk_through.yaml", "YAML", 843, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 844
"/Users/changzechuan/DBMSProjects/bytebase/backend/plugin/advisor/catalog/walk_through.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 1118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 130, 149, 1397
"/Users/changzechuan/DBMSProjects/bytebase/backend/plugin/advisor/catalog/walk_through_for_mysql.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 1171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 129, 121, 1421
"/Users/changzechuan/DBMSProjects/bytebase/backend/plugin/advisor/catalog/walk_through_for_pg.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 960, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 131, 1115
"/Users/changzechuan/DBMSProjects/bytebase/backend/plugin/advisor/catalog/walk_through_test.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 292, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 55, 355
"/Users/changzechuan/DBMSProjects/bytebase/backend/plugin/advisor/code.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 24, 220
"/Users/changzechuan/DBMSProjects/bytebase/backend/plugin/advisor/generator/README.md", "Markdown", 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 25
